37 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 | 31.64 71.51 42.32 140.84 121.43 31.98 32.15 50.37 36.50 37.32 18.19 21.16 38.07 42.47 56.86 24.79 26.26 56.14 40.62 134.15 135.44 43.96 31.80 20.60 20.60 25.48 11.52 20.26 16.59
38 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 | 27.32 78.84 38.88 55.25 36.89 38.65 50.50 41.00 34.40 18.06 42.70 37.55 25.20 20.90 48.90 48.20 29.60 27.17 34.40 30.10 48.05 150.85 109.90 19.20 60.05 14.80 16.13 15.87 21.90 21.90
39 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 22 23 24 25 26 27 28 29 30 31 | 163.77 107.87 158.60 103.70 155.40 93.20 160.55 104.10 181.45 124.15 119.90 116.30 149.55 149.30 108.62 55.70 20.55 122.40 133.80 39.20 26.25 124.03 130.53 17.45 25.32 15.90
40 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 22 23 24 25 26 | 163.77 111.10 158.60 103.70 155.40 93.20 160.55 104.10 181.45 124.15 119.90 116.30 149.55 149.30 108.62 55.70 21.90 123.01 132.34 17.80 25.60
41 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 20 21 22 23 24 | 163.77 111.10 158.60 103.70 155.40 93.20 164.64 104.50 181.70 121.20 126.60 115.90 161.40 115.90 126.60 21.90 123.01 132.34 17.80 25.60
42 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 22 23 24 25 26 28 | 163.10 99.60 161.05 105.18 157.05 95.10 162.70 104.10 182.61 127.13 119.90 115.70 149.90 145.90 114.00 102.40 78.60 78.34 69.69 78.40 61.08
43 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 21 22 23 24 25 | 164.60 99.00 161.40 103.60 158.66 94.20 162.90 104.10 182.50 122.30 108.62 149.00 136.60 146.37 115.12 103.60 74.70 77.40 71.10 66.90
44 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 24 26 27 28 29 33 34 35 36 37 38 39 | 164.18 98.94 161.00 104.73 156.50 93.72 156.83 132.67 177.33 100.37 78.81 78.29 71.50 77.70 62.60 100.79 68.48 71.98 70.73 70.73 18.17 121.11 130.94 115.18 160.12 115.18 130.94
45 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 31 32 33 34 35 37 44 45 46 47 48 49 | 164.18 98.94 161.00 104.73 156.50 93.72 159.40 135.80 179.60 105.60 74.10 74.90 70.00 75.50 67.97 101.15 75.70 74.52 72.89 70.01 18.01 101.84 70.73 72.25 71.98 68.48 18.17 121.11 130.94 115.18 160.12 115.18 130.94
46 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 31 32 33 34 35 37 44 45 46 47 48 49 | 164.18 98.94 161.00 102.80 156.50 93.67 157.18 133.10 176.90 103.15 74.10 74.90 70.00 75.50 68.84 101.15 75.70 74.52 72.89 70.01 18.01 101.84 70.73 70.73 71.98 68.48 18.17 121.33 121.63 115.50 148.78 145.16 115.60
47 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 19 21 22 23 24 25 27 34 36 37 38 39 43 44 45 46 47 48 49 | 164.18 98.94 161.46 103.67 156.38 93.67 156.55 134.90 177.33 101.10 77.43 76.65 71.40 76.55 67.10 100.29 70.36 70.69 71.85 68.32 17.84 100.79 68.48 71.98 70.73 70.73 18.52 121.33 121.63 115.50 148.78 145.16 115.60
48 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 18 22 23 24 25 26 28 | 164.18 99.18 161.85 105.34 157.05 94.02 144.97 136.20 175.26 123.70 108.62 149.00 136.60 146.37 109.00 101.94 73.95 76.05 69.68 77.15 60.81
49 | 1 2 3 4 5 6 7 8 9 10 11 13 19 20 21 23 24 25 26 27 28 30 | 162.50 98.00 161.30 103.90 155.90 103.60 73.65 71.00 78.60 70.40 81.50 61.40 163.90 102.50 181.90 121.34 128.54 114.34 162.23 114.34 128.54 56.57
50 | 1 2 3 4 5 6 7 8 9 10 11 13 18 19 20 21 22 24 30 31 32 34 35 36 37 38 39 | 163.30 98.10 161.00 104.60 157.00 104.60 71.40 73.90 78.60 72.80 82.20 61.80 102.96 75.44 77.48 69.90 77.71 61.60 166.60 102.70 183.10 122.00 114.00 145.90 149.90 115.70 119.90
51 | 1 2 3 4 5 6 7 8 9 10 11 13 19 20 21 23 24 25 26 27 28 33 34 35 36 37 39 | 156.07 96.44 162.64 106.50 156.80 109.60 72.00 74.50 80.30 72.50 82.50 62.90 166.60 102.70 183.10 122.00 114.00 145.90 149.90 115.70 119.90 102.42 74.12 75.86 69.68 77.20 60.81
52 | 1 2 3 4 5 6 7 8 9 10 11 13 19 20 21 23 24 25 26 27 28 30 33 34 35 36 37 39 | 156.07 96.44 162.64 106.50 156.80 109.60 72.00 74.50 80.30 72.50 82.50 62.90 163.90 102.50 183.60 121.34 128.54 114.34 162.23 114.34 128.54 56.57 102.42 74.12 75.86 69.68 77.20 61.08
53 | 1 2 3 4 5 6 7 8 9 10 11 13 18 19 20 21 22 24 30 31 32 34 35 36 37 38 39 | 163.30 98.10 161.30 104.20 156.37 104.60 71.40 73.90 77.96 72.80 82.20 61.80 105.28 75.44 78.40 72.44 78.35 62.69 163.90 102.50 181.90 121.60 128.60 116.00 161.40 116.00 128.60
54 | 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 18 21 | 164.30 93.11 161.26 107.27 161.26 93.11 56.19 193.88 127.03 144.00 127.60 130.50 116.00 159.62 116.00 130.50 56.19
55 | 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 18 22 | 166.00 93.70 168.30 106.40 162.50 91.10 55.40 193.20 129.00 143.17 126.00 130.50 116.00 159.62 116.00 130.50 56.40
56 | 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 18 19 20 21 22 24 | 128.58 135.87 128.58 128.94 128.45 128.94 142.50 126.46 194.00 106.07 163.07 94.00 158.11 113.76 161.24 21.45 122.21 130.50 17.80 25.60 55.99
57 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 20 21 22 23 26 | 130.50 126.00 130.50 116.00 159.62 116.00 142.50 123.80 194.40 106.80 162.40 92.30 163.90 110.20 165.90 23.30 123.01 132.34 17.80 25.60 55.70
58 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 20 21 22 23 25 27 | 130.50 126.00 130.50 116.00 159.62 116.00 142.50 123.80 193.63 106.63 164.70 100.12 158.11 113.76 161.24 21.45 122.21 130.50 17.80 25.60 55.99 56.20
59 | 1 2 3 4 5 6 8 9 10 13 14 15 16 17 18 | 164.66 100.91 162.65 108.51 156.00 97.79 81.81 70.88 70.03 129.44 114.93 146.10 146.62 116.06 119.28
60 | 1 2 3 4 7 9 11 12 14 16 17 18 19 20 23 | 84.00 71.00 74.20 89.20 149.70 152.10 154.50 122.20 140.85 39.00 122.86 135.65 19.71 24.16 64.70
61 | 1 2 3 4 5 6 7 8 9 10 11 13 14 15 17 18 19 20 21 22 | 156.53 108.50 127.40 115.30 163.20 112.00 23.20 122.45 133.30 18.26 25.68 80.80 44.80 194.10 131.50 128.90 116.24 157.67 116.24 128.90
62 | 1 2 3 4 5 6 7 8 9 10 11 13 14 15 17 18 19 20 21 22 | 163.60 96.80 162.30 103.20 159.90 106.10 21.80 121.70 133.30 18.26 25.68 79.80 43.00 197.00 130.40 128.90 116.24 157.67 116.24 128.90
63 | 1 2 3 4 5 6 7 8 9 10 11 13 14 15 17 18 19 20 21 22 25 | 158.10 91.88 161.26 107.27 159.50 106.10 21.80 121.70 133.30 18.26 25.68 79.80 43.15 197.05 130.40 128.90 116.24 157.67 116.24 128.90 56.19
64 | 1 2 3 5 6 7 8 9 10 12 | 36.20 24.60 86.97 85.30 142.10 111.10 26.60 70.80 25.45 25.45
65 | 1 2 3 4 5 6 7 9 10 11 | 34.58 34.58 92.17 33.36 33.36 79.99 25.23 36.95 17.00 17.00
66 | 1 2 3 4 5 6 7 8 9 11 | 120.90 140.47 37.17 75.70 32.70 23.73 143.30 109.60 18.70 23.63
67 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 | 145.18 120.20 25.70 23.00 41.64 39.81 38.14 128.66 123.10 21.83 20.89 29.60 29.07 21.65 20.09
68 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 | 41.90 32.50 49.55 147.76 107.33 37.00 23.50 27.90 128.66 123.10 20.89 21.83 28.70 41.40 22.35
69 | 1 2 3 4 5 6 8 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 28 29 | 99.02 160.84 107.87 161.24 106.07 163.07 194.00 126.46 143.17 126.00 130.50 116.00 159.62 116.00 130.50 20.55 122.40 133.80 39.20 26.25 124.03 130.53 17.45 25.32 15.90
70 | 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 18 21 22 24 25 26 | 91.10 163.30 105.20 165.20 104.50 160.60 55.70 191.70 123.80 142.50 126.00 130.50 116.00 159.62 116.00 130.50 28.80 73.70 148.00 109.80 17.30
