
(rdkit3) C:\Users\jmn\Documents\CNRS19\Bologne\Biblio\Knapsack>"C:\Users\jmn\Documents\jdk1.8.0_202\bin\java.exe" -Xmx1g -classpath predictorc.jar;nmrshiftdb2/lib/cdk-interfaces.jar;nmrshiftdb2/lib/cdk-io.jar;nmrshiftdb2/lib/cdk-core.jar;nmrshiftdb2/lib/cdk-data.jar;nmrshiftdb2/lib/cdk-standard.jar;nmrshiftdb2/lib/cdk-sdg.jar;nmrshiftdb2/lib/cdk-valencycheck.jar;nmrshiftdb2/lib/vecmath1.2-1.14.jar;nmrshiftdb2/lib/jgrapht.jar;nmrshiftdb2/lib/antlr-2.7.2.jar;nmrshiftdb2/lib/cdk-atomtype.jar;nmrshiftdb2/lib/cdk-ioformats.jar;nmrshiftdb2/lib/cdk-legacy.jar;nmrshiftdb2/lib/guava-17.0.jar;nmrshiftdb2/lib/cdk-smiles.jar;nmrshiftdb2/lib/beam-core-0.9.2.jar;nmrshiftdb2/lib/beam-func-0.9.2.jar;. Demo "allanblackia_2D_tagged.sdf" "4" "3d" 
Duration: 6629
13 3 136.5
13 4 121.37143
13 5 181.71819
13 7 115.942856
13 8 124.2
13 9 117.43636
13 10 144.24902
13 12 107.3
13 13 137.1
13 14 110.1
13 15 161.8
14 0 106.47143
14 1 156.36029
14 3 165.04266
14 4 120.3
14 5 182.99197
14 7 58.6
14 8 197.2
14 10 150.6227
14 11 96.80434
14 13 40.82135
14 14 120.05958
14 15 134.13504
14 16 18.47907
14 17 25.344187
14 18 40.82135
14 19 120.05958
14 20 134.13504
14 21 18.47907
14 22 25.344187
14 23 93.2
14 24 163.772
14 25 111.1
14 26 161.24286
14 28 21.9
14 29 123.00714
14 30 132.33888
14 31 17.8
14 32 25.6
15 0 104.0
15 1 155.77676
15 3 152.47
15 4 110.14
15 5 182.12
15 7 121.5
15 8 135.76
15 9 150.94
15 10 102.44
15 13 77.43
15 14 132.31
15 15 120.99
15 16 26.845
15 17 26.845
15 18 93.5
15 19 163.8
15 20 107.87222
15 21 161.5
15 23 20.55
15 24 122.4
15 25 133.8
15 26 39.2
15 27 26.25
15 28 124.025
15 29 130.535
15 30 17.45
15 31 25.325
15 32 15.9
16 0 150.1
16 1 115.4
16 2 173.0
16 4 106.07183
16 5 155.77676
16 7 93.01714
16 8 164.33461
16 9 92.2
16 10 161.26256
16 12 56.19282
16 14 55.8
16 15 105.7
16 16 143.9
16 17 151.24274
16 18 96.91298
16 20 56.19737
16 22 56.00375
17 0 122.0
17 1 147.3
17 3 144.2
17 4 108.0
17 5 182.0
17 7 161.0
17 8 112.1
17 9 159.0
17 10 111.9
17 11 42.0
17 12 28.5
17 13 151.2
17 14 112.4
17 15 28.5
17 17 22.3
17 18 123.1
17 19 131.81429
17 20 17.8
17 21 25.6
17 23 152.0
17 24 120.52857
17 25 124.2
17 26 116.0
18 0 48.3
18 1 43.0
18 2 37.5
18 3 60.0
18 4 198.3
18 5 116.5
18 6 193.5
18 8 69.0
18 9 211.34546
18 11 26.6
18 12 119.8
18 13 135.0
18 14 18.3
18 15 26.0
18 16 181.86206
18 18 129.1
18 19 126.8
18 20 115.128
18 21 151.51
18 22 145.448
18 23 115.86429
18 27 41.900208
18 28 44.3
18 29 33.0
18 30 122.95
18 31 131.9
18 32 22.072727
18 33 22.072727
18 34 148.25
18 35 111.8
18 36 18.15
18 37 27.9
18 38 122.5
18 39 133.6
18 40 21.9875
18 41 21.9875
18 42 24.7
18 43 24.7
