63 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 18 20 21 22 23 24 26 33 34 35 36 37 39 44 45 46 47 48 49 | 169.60 103.30 159.20 113.30 157.60 95.10 164.20 145.60 136.80 100.80 80.50 75.50 69.10 74.55 65.55 100.29 70.36 70.69 71.85 68.32 17.84 106.39 76.39 78.37 71.70 78.77 62.69 121.20 128.30 117.40 155.40 147.40 118.40
64 | 1 2 3 4 5 6 9 10 11 14 16 17 18 19 23 24 25 26 27 28 29 | 96.47 162.00 102.00 162.00 97.00 165.49 83.00 78.00 195.00 102.14 69.87 73.04 71.45 74.17 18.52 127.00 119.00 116.00 145.81 146.00 115.00
65 | 1 2 3 4 5 6 9 11 12 13 14 16 17 18 19 21 22 23 25 26 27 28 29 30 33 34 35 36 37 38 | 115.08 131.90 119.65 115.73 146.01 145.68 82.85 155.15 102.90 28.30 66.40 155.12 110.60 164.00 99.12 29.14 74.33 77.50 156.07 104.25 156.51 98.26 164.66 97.79 131.37 119.68 115.72 145.81 145.60 115.45
66 | 1 2 3 4 5 6 8 9 10 11 12 14 15 16 17 19 20 21 23 24 25 26 27 28 33 34 35 36 37 38 | 96.60 158.02 98.26 156.51 104.25 154.17 100.13 68.02 29.14 107.14 152.21 96.48 156.90 102.39 152.06 81.68 66.90 29.85 131.14 115.90 145.68 146.62 115.73 120.36 129.30 125.50 115.40 146.81 145.40 107.48
67 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 21 23 | 162.30 131.40 152.90 106.60 152.50 96.91 154.60 122.00 180.80 121.10 130.10 115.49 157.00 115.49 130.10 61.10 56.70
68 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 21 25 | 155.10 130.32 152.90 108.51 153.30 93.20 153.42 123.24 181.04 126.94 115.80 152.36 140.60 151.84 110.37 56.30 60.50 59.80
69 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 20 21 22 23 25 26 27 29 30 | 160.30 106.70 157.80 106.00 158.50 95.40 154.90 122.20 181.21 122.65 128.46 125.01 154.98 114.15 129.70 29.29 122.74 133.97 17.10 25.20 116.00 127.70 77.98 28.28 28.28
70 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 20 21 22 23 25 26 27 28 29 | 163.77 111.10 161.24 107.10 156.27 95.82 154.90 122.20 181.21 122.65 128.46 125.01 154.98 114.15 129.70 29.29 122.74 133.97 17.10 25.20 21.90 123.01 132.34 17.80 25.60
71 | 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 20 21 24 26 27 28 30 31 | 160.58 107.27 154.90 113.59 154.90 105.63 115.77 127.16 78.81 27.48 27.48 41.77 137.31 127.15 128.70 127.50 128.70 127.15 41.40 173.52 52.02 77.30 45.80 192.20 9.05 15.95
72 | 1 2 3 4 5 6 7 9 10 11 13 14 15 16 17 19 21 22 23 24 25 27 | 126.60 115.90 161.40 115.90 126.60 121.20 164.50 152.29 106.00 182.44 102.70 152.51 137.57 157.08 96.30 56.36 106.79 75.35 77.68 69.68 78.33 60.81
73 | 1 3 4 5 7 8 9 10 11 13 14 15 16 17 19 21 22 23 24 25 27 35 36 37 38 39 40 | 164.64 155.40 106.19 181.45 104.50 161.27 109.54 162.65 95.82 72.00 74.50 80.30 71.02 76.52 68.84 101.08 70.36 70.69 71.85 68.32 17.84 121.20 126.60 115.90 161.40 115.90 126.60
74 | 1 2 3 4 5 6 8 10 11 12 13 14 15 16 17 19 21 24 | 153.15 100.37 154.59 106.07 163.07 100.10 194.00 126.46 143.17 128.13 130.60 114.67 160.56 114.67 130.60 56.57 61.79 56.69
