C00002145 | Ophiorrhiza liukiuensis
C00002145 | Ophiorrhiza mungos
C00002145 | Ophiorrhiza pumila Champ.
C00002145 | Ophiorrhiza rugosa var. prostrata
C00002499 | Ophiorrhiza liukiuensis
C00002724 | Ophiorrhiza liukiuensis
C00003088 | Ophiorrhiza liukiuensis
C00003098 | Ophiorrhiza pumila
C00003558 | Ophiorrhiza liukiuensis
C00003672 | Ophiorrhiza liukiuensis
C00005372 | Ophiorrhiza liukiuensis
C00010604 | Ophiorrhiza liukiuensis
C00010794 | Ophiorrhiza liukiuensis
C00019308 | Ophiorrhiza liukiuensis
C00029058 | Ophiorrhiza pumila
C00029058 | Ophiorrhiza rugosa var. prostrata
C00029323 | Ophiorrhiza liukiuensis
C00029323 | Ophiorrhiza pumila
C00029329 | Ophiorrhiza liukiuensis
C00029370 | Ophiorrhiza japonica
C00029372 | Ophiorrhiza liukiuensis
C00029372 | Ophiorrhiza mungos
C00029611 | Ophiorrhiza liukiuensis
C00029611 | Ophiorrhiza mungos
C00029611 | Ophiorrhiza pumila
C00029633 | Ophiorrhiza liukiuensis
C00029925 | Ophiorrhiza pumila
C00030696 | Ophiorrhiza japonica
C00030697 | Ophiorrhiza japonica
C00030697 | Ophiorrhiza liukiuensis
C00030889 | Ophiorrhiza japonica
C00030889 | Ophiorrhiza kuroiwai
C00030889 | Ophiorrhiza liukiuensis
C00030890 | Ophiorrhiza japonica
C00030891 | Ophiorrhiza japonica
C00030891 | Ophiorrhiza kuroiwai
C00030891 | Ophiorrhiza liukiuensis
C00030892 | Ophiorrhiza japonica
C00031110 | Ophiorrhiza liukiuensis
C00031110 | Ophiorrhiza pumila
C00031110 | Ophiorrhiza rugosa var. prostrata
C00031985 | Ophiorrhiza hayatana OHWI
C00032094 | Ophiorrhiza hayatana OHWI
C00032095 | Ophiorrhiza hayatana OHWI
C00032210 | Ophiorrhiza liukiuensis
C00032210 | Ophiorrhiza pumila
C00036264 | Ophiorrhiza pumila
C00036264 | Ophiorrhiza rugosa var. prostrata
C00001250 | Paederia foetida
C00002664 | Paederia chinensis
C00003072 | Paederia foetida
C00003072 | Paederia scandens
C00003094 | Paederia foetida
C00003094 | Paederia scandens
C00003094 | Paederia scandens var. mairei
C00003647 | Paederia foetida
C00003672 | Paederia foetida
C00003674 | Paederia foetida
C00010644 | Paederia scandens
C00010679 | Paederia foetida
C00010679 | Paederia scandens
C00019064 | Paederia scandens
C00029749 | Paederia scandens
C00030092 | Paederia scandens
C00030094 | Paederia scandens
C00031491 | Paederia scandens
C00031721 | Paederia scandens
C00032106 | Paederia scandens
C00035966 | Paederia scandens
C00036512 | Paederia scandens
C00002318 | Palicourea alpina
C00002318 | Palicourea coriacea
C00003558 | Palicourea coriacea
C00026649 | Palicourea crocea
C00026650 | Palicourea crocea
C00029058 | Palicourea acuminata
C00029058 | Palicourea cyanococca
C00029058 | Palicourea tsakiana
C00029058 | Palicourea winkleri
C00029337 | Palicourea coriacea
C00029338 | Palicourea coriacea
C00029476 | Palicourea coriacea
C00029536 | Palicourea coriacea
C00030751 | Palicourea coriacea
C00032210 | Palicourea acuminata
C00032210 | Palicourea tsakiana
C00032210 | Palicourea winkleri
C00030696 | Pauridiantha lyalli
C00001789 | Pausinystalia macroceras
C00001789 | Pausinystalia paniculata
C00001789 | Pausinystalia yohimbe
C00001789 | Pausinystalia yomhinbe
C00028511 | Pausinystalia paniculata
C00000957 | Pavetta owariensis
C00002934 | Pavetta owariensis
C00009271 | Pavetta owariensis
C00009272 | Pavetta owariensis
C00009278 | Pavetta owariensis
C00009279 | Pavetta owariensis
C00009281 | Pavetta owariensis
C00009286 | Pavetta owariensis
C00009287 | Pavetta owariensis
C00009288 | Pavetta owariensis
C00009290 | Pavetta owariensis
C00009292 | Pavetta owariensis
C00009301 | Pavetta owariensis
C00009304 | Pavetta owariensis
C00009305 | Pavetta owariensis
C00009306 | Pavetta owariensis
C00009308 | Pavetta owariensis
C00009310 | Pavetta owariensis
C00013282 | Pavetta owariensis
C00044475 | Pentagonia gigantifolia
C00044476 | Pentagonia gigantifolia
C00049906 | Pentas longiflora
C00002657 | Plocama pendula
C00002862 | Plocama pendula
C00001778 | Pogonopus speciosus
C00001778 | Pogonopus tubuklosus
C00001778 | Pogonopus tubulosus
C00001907 | Pogonopus speciosus
C00049409 | Pogonopus speciosus
C00010660 | Posoqueria latifolia
C00010661 | Posoqueria latifolia
C00002862 | Prismatomeris tetrandra
C00031485 | Prismatomeris tetrandra
C00031524 | Prismatomeris tetrandra
C00031526 | Prismatomeris tetrandra
C00035933 | Prismatomeris tetrandra
C00001408 | Psychotria burucana
C00001408 | Psychotria ipecacuanha
C00001408 | Psychotria klugii
C00001685 | Psychotria bahiensis
C00001738 | Psychotria colorata
C00001738 | Psychotria lyciiflora
C00001738 | Psychotria oleoides
C00001759 | Psychotria beccarioides
C00001759 | Psychotria beccaroides
C00001759 | Psychotria oleoides
C00001760 | Psychotria forsteriana
C00001760 | Psychotria rostrata
C00001778 | Psychotria granadensis
C00001798 | Psychotria ipecacuanha
C00001835 | Psychotria burucana
C00001835 | Psychotria ipecacuanha
C00001835 | Psychotria klugii
C00001848 | Psychotria ipecacuanha
C00001849 | Psychotria burucana
C00001849 | Psychotria ipecacuanha
C00001849 | Psychotria klugii
C00001868 | Psychotria burucana
C00001868 | Psychotria ipecacuanha
C00002864 | Psychotria serpens
C00003098 | Psychotria burucana
C00003098 | Psychotria ipecacuanha
C00003098 | Psychotria klugii
C00003672 | Psychotria adenophylla
C00003674 | Psychotria serpens
C00003737 | Psychotria adenophylla
C00003741 | Psychotria adenophylla
C00025915 | Psychotria bahiensis
C00026555 | Psychotria colorata
C00026556 | Psychotria colorata
C00026556 | Psychotria oleoides
C00026642 | Psychotria rostrata
C00026643 | Psychotria rostrata
C00026663 | Psychotria leiocarpa
C00026751 | Psychotria sp.
C00026770 | Psychotria bahiensis
C00026771 | Psychotria bahiensis
C00026840 | Psychotria forsteriana
C00026840 | Psychotria lyciiflora
C00026935 | Psychotria oleoides
C00026936 | Psychotria oleoides
C00026937 | Psychotria oleoides
C00027031 | Psychotria brachyceras
C00027245 | Psychotria ipecacuanha
C00027342 | Psychotria ipecacuanha
C00027384 | Psychotria klugii
C00027472 | Psychotria burucana
C00027472 | Psychotria ipecacuanha
C00027472 | Psychotria klugii
C00027771 | Psychotria burucana
C00027771 | Psychotria ipecacuanha
C00028162 | Psychotria ipecacuanha
C00032210 | Psychotria bahiensis
C00035252 | Psychotria adenophylla
C00038322 | Psychotria burucana
C00038322 | Psychotria ipecacuanha
C00038322 | Psychotria klugii
C00040100 | Psychotria umbellata
C00043209 | Psychotria bahiensis
C00044486 | Psychotria klugii
C00044487 | Psychotria ipecacuanha
C00044487 | Psychotria klugii
C00044848 | Psychotria klugii
C00049646 | Psychotria oleoides
C00049661 | Psychotria lyciiflora
C00049765 | Psychotria colorata
C00049794 | Psychotria colorata
C00051863 | Psychotria ipecacuanha
C00051865 | Psychotria ipecacuanha
C00051867 | Psychotria burucana
C00051867 | Psychotria ipecacuanha
C00051867 | Psychotria klugii
C00051868 | Psychotria ipecacuanha
C00051869 | Psychotria ipecacuanha
C00051869 | Psychotria klugii
C00051870 | Psychotria ipecacuanha
C00051871 | Psychotria ipecacuanha
C00051872 | Psychotria burucana
C00051872 | Psychotria ipecacuanha
C00051872 | Psychotria klugii
C00051873 | Psychotria burucana
C00051873 | Psychotria ipecacuanha
C00051873 | Psychotria klugii
C00051992 | Psychotria ipecacuanha
C00000602 | Putoria calabrica
C00002631 | Putoria calabrica
C00013851 | Putoria calabrica
C00013887 | Putoria calabrica
C00031985 | Putoria calabrica
C00033326 | Putoria calabrica
C00000320 | Randia spinosa
C00003081 | Randia spinosa
C00003097 | Randia spinosa
C00010555 | Randia canthioides
C00010582 | Randia dumetorum
C00010669 | Randia canthioides
C00030094 | Randia spinosa
C00031802 | Randia spinosa
C00033110 | Randia formosa
C00037296 | Randia formosa
C00037718 | Randia formosa
C00037719 | Randia formosa
C00037720 | Randia formosa
C00037721 | Randia formosa
C00037722 | Randia formosa
C00037723 | Randia formosa
C00007745 | Readea membranacea Gillespie.
C00002147 | Remijia spp.
C00002173 | Remijia pedunculata
C00002193 | Remijia pedunculata
C00026579 | Remijia peruviana
C00026580 | Remijia peruviana
C00000320 | Rothmannia globosa
C00000321 | Rothmannia globosa
C00003081 | Rothmannia globosa
C00003097 | Rothmannia globosa
C00010630 | Rothmannia globosa
C00030094 | Rothmannia macrophylla
C00040869 | Rothmannia globosa
C00040898 | Rothmannia globosa
C00045967 | Rothmannia macrophylla
C00045968 | Rothmannia macrophylla
C00046107 | Rothmannia macrophylla
C00000602 | Rubia yunnanensis
C00000604 | Rubia yunnanensis
C00000659 | Rubia wallichiana DECNE
C00001024 | Rubia yunnanensis
C00001221 | Rubia wallichiana DECNE
C00002498 | Rubia wallichiana DECNE
C00002499 | Rubia wallichiana DECNE
C00002591 | Rubia akane
C00002674 | Rubia yunnanensis
C00002682 | Rubia yunnanensis
C00002785 | Rubia cordifolia
C00002785 | Rubia tinctorum
C00002786 | Rubia cordifolia
C00002786 | Rubia tinctorum
C00002786 | Rubia wallichiana DECNE
C00002814 | Rubia cordifolia
C00002814 | Rubia wallichiana
C00002828 | Rubia yunnanensis
C00002838 | Rubia tinctorum
C00002838 | Rubia wallichiana DECNE
C00002839 | Rubia wallichiana DECNE
C00002856 | Rubia cordifolia
C00002856 | Rubia tinctorum
C00002857 | Rubia cordifolia
C00002857 | Rubia tinctorum
C00002857 | Rubia wallichiana DECNE
C00002862 | Rubia tinctorum
C00002862 | Rubia wallichiana DECNE
C00002862 | Rubia yunnanensis
C00002864 | Rubia cordifolia
C00003072 | Rubia tinctorum
C00003558 | Rubia wallichiana DECNE
C00003672 | Rubia cordifolia L.
C00003672 | Rubia wallichiana DECNE
C00003672 | Rubia yunnanensis
C00003674 | Rubia wallichiana DECNE
C00003674 | Rubia yunnanensis
C00007204 | Rubia akane
C00007204 | Rubia yunnanensis
C00019064 | Rubia cordifolia L.
C00029473 | Rubia cordifolia L.
C00029633 | Rubia wallichiana
C00029749 | Rubia peregrina L.
C00029749 | Rubia tinctorum L.
C00030333 | Rubia cordifolia L.
C00030781 | Rubia cordifolia L.
C00030781 | Rubia schumannia
C00031123 | Rubia akane
C00031124 | Rubia akane
C00031125 | Rubia akane
C00031126 | Rubia akane
C00031127 | Rubia akane
C00031129 | Rubia akane
C00031131 | Rubia akane
C00031132 | Rubia akane
C00031133 | Rubia akane
C00031134 | Rubia akane
C00031135 | Rubia akane
C00031136 | Rubia akane
C00031136 | Rubia yunnanensis
C00031137 | Rubia akane
C00031138 | Rubia akane
C00031139 | Rubia akane
C00031140 | Rubia akane
C00031232 | Rubia wallichiana DECNE
C00031234 | Rubia yunnanensis
C00031235 | Rubia yunnanensis
C00031236 | Rubia yunnanensis
C00031237 | Rubia yunnanensis
C00031238 | Rubia yunnanensis
C00031239 | Rubia yunnanensis
C00031240 | Rubia yunnanensis
C00031241 | Rubia yunnanensis
C00031242 | Rubia yunnanensis
C00031243 | Rubia yunnanensis
C00031244 | Rubia yunnanensis
C00031245 | Rubia wallichiana DECNE
C00031246 | Rubia wallichiana DECNE
C00031247 | Rubia wallichiana DECNE
C00031248 | Rubia yunnanensis
C00031525 | Rubia wallichiana DECNE
C00031526 | Rubia wallichiana DECNE
C00031526 | Rubia yunnanensis
C00031527 | Rubia wallichiana DECNE
C00031546 | Rubia cordifolia
C00031546 | Rubia wallichiana DECNE
C00031546 | Rubia yunnanensis
C00031985 | Rubia tinctorum
C00031985 | Rubia wallichiana DECNE
C00031985 | Rubia yunnanensis
C00032078 | Rubia cordifolia
C00032078 | Rubia iberica
C00032078 | Rubia wallichiana DECNE
C00032518 | Rubia wallichiana DECNE
C00032518 | Rubia yunnanensis
C00033228 | Rubia cordifolia
C00033228 | Rubia yunnanensis
C00033342 | Rubia yunnanensis
C00033343 | Rubia yunnanensis
C00033344 | Rubia yunnanensis
C00033565 | Rubia cordifolia L.
C00040332 | Rubia cordifolia L.
C00042707 | Rubia tinctorum
C00045047 | Rubia yunnanensis
C00045048 | Rubia yunnanensis
C00046043 | Rubia oncotricha
C00046358 | Rubia yunnanensis
C00046359 | Rubia yunnanensis
C00046360 | Rubia yunnanensis
C00046361 | Rubia yunnanensis
C00046362 | Rubia yunnanensis
C00046363 | Rubia yunnanensis
C00046364 | Rubia yunnanensis
C00050674 | Rubia cordifolia
C00050731 | Rubia yunnanensis
C00035052 | Rudgea viburnoides
C00050257 | Rudgea viburnoides
C00050258 | Rudgea viburnoides
C00050260 | Rudgea viburnoides
C00003072 | Saprosma scortechinii
C00003089 | Saprosma scortechinii
C00003094 | Saprosma scortechinii
C00010644 | Saprosma scortechinii
C00010679 | Saprosma scortechinii
C00029749 | Saprosma scortechinii
C00030092 | Saprosma scortechinii
C00030093 | Saprosma scortechinii
C00032582 | Saprosma scortechinii
C00032583 | Saprosma scortechinii
C00032588 | Saprosma scortechinii
C00032607 | Saprosma scortechinii
C00032608 | Saprosma scortechinii
C00032672 | Saprosma scortechinii
C00033359 | Saprosma scortechinii
C00033360 | Saprosma scortechinii
C00036512 | Saprosma scortechinii
C00045189 | Saprosma scortechinii
C00045395 | Saprosma scortechinii
C00045396 | Saprosma scortechinii
C00045397 | Saprosma scortechinii
C00045398 | Saprosma scortechinii
C00045399 | Saprosma scortechinii
C00045400 | Saprosma scortechinii
C00048682 | Saprosma fragrans
C00002856 | Sherardia arvensis
C00002724 | Sinoadina racemosa
C00003088 | Sinoadina Racemosa
C00004565 | Sinoadina Racemosa
C00005137 | Sinoadina racemosa
C00005169 | Sinoadina Racemosa
C00005372 | Sinoadina racemosa
C00005374 | Sinoadina racemosa
C00005413 | Sinoadina racemosa
C00010604 | Sinoadina Racemosa
C00010794 | Sinoadina racemosa
C00010800 | Sinoadina racemosa
C00029329 | Sinoadina racemosa
C00029948 | Sinoadina Racemosa
C00031346 | Sinoadina racemosa
C00032210 | Sinoadina racemosa
C00045134 | Sinoadina racemosa
C00005138 | Spermacoce laevis Roxb.
C00005169 | Spermacoce laevis Roxb.
C00005413 | Spermacoce laevis Roxb.
C00029329 | Spermacoce laevis Roxb.
C00029570 | Spermacoce laevis Roxb.
C00029749 | Spermacoce laevis Roxb.
C00030989 | Spermacoce laevis Roxb.
C00026417 | Timonius kaniensis
C00002499 | Tricalysia dubia
C00007190 | Tricalysia dubia
C00007558 | Tricalysia dubia
C00029573 | Tricalysia dubia
C00031281 | Tricalysia dubia OHWI
C00032380 | Tricalysia dubia
C00032381 | Tricalysia dubia (Lindl.) Ohwi
C00032382 | Tricalysia dubia (Lindl.) Ohwi
C00032383 | Tricalysia dubia
C00032384 | Tricalysia dubia
C00032385 | Tricalysia dubia (Lindl.) Ohwi
C00032386 | Tricalysia dubia
C00032387 | Tricalysia dubia
C00032388 | Tricalysia dubia OHWI
C00032389 | Tricalysia dubia OHWI
C00032390 | Tricalysia dubia OHWI
C00032391 | Tricalysia dubia OHWI
C00032392 | Tricalysia dubia OHWI
C00032393 | Tricalysia dubia OHWI
C00032394 | Tricalysia dubia OHWI
C00032395 | Tricalysia dubia OHWI
C00032396 | Tricalysia dubia OHWI
C00032397 | Tricalysia dubia OHWI
C00032398 | Tricalysia dubia OHWI
C00032399 | Tricalysia dubia OHWI
C00032400 | Tricalysia dubia OHWI
C00032401 | Tricalysia dubia OHWI
C00032402 | Tricalysia dubia OHWI
C00032403 | Tricalysia dubia OHWI
C00032404 | Tricalysia dubia OHWI
C00032405 | Tricalysia dubia OHWI
C00032406 | Tricalysia dubia OHWI
C00032407 | Tricalysia dubia OHWI
C00032408 | Tricalysia dubia OHWI
C00040546 | Tricalysia dubia
C00040547 | Tricalysia dubia
C00040548 | Tricalysia dubia
