
(rdkit3) C:\Users\jmn\Documents\GitHub\KnapsackSearch>"C:\Users\jmn\Documents\jdk1.8.0_202\bin\java.exe" -Xmx1g -classpath predictorc.jar;nmrshiftdb2/lib/cdk-interfaces.jar;nmrshiftdb2/lib/cdk-io.jar;nmrshiftdb2/lib/cdk-core.jar;nmrshiftdb2/lib/cdk-data.jar;nmrshiftdb2/lib/cdk-standard.jar;nmrshiftdb2/lib/cdk-sdg.jar;nmrshiftdb2/lib/cdk-valencycheck.jar;nmrshiftdb2/lib/vecmath1.2-1.14.jar;nmrshiftdb2/lib/jgrapht.jar;nmrshiftdb2/lib/antlr-2.7.2.jar;nmrshiftdb2/lib/cdk-atomtype.jar;nmrshiftdb2/lib/cdk-ioformats.jar;nmrshiftdb2/lib/cdk-legacy.jar;nmrshiftdb2/lib/guava-17.0.jar;nmrshiftdb2/lib/cdk-smiles.jar;nmrshiftdb2/lib/beam-core-0.9.2.jar;nmrshiftdb2/lib/beam-func-0.9.2.jar;. Demo "amaryll_2D_tagged.sdf" "4" "3d" 
Duration: 8404
56 11 103.7
56 12 74.8
56 13 77.26667
56 14 69.96667
56 15 76.68261
56 17 66.4
56 19 100.2875
56 20 70.365
56 21 70.695
56 22 71.85333
56 23 68.3225
56 25 18.2
56 32 125.41053
56 33 117.75
56 34 146.36827
56 35 137.84866
56 36 146.36827
56 37 117.75
57 0 165.1
57 1 102.98572
57 2 165.58571
57 3 113.3
57 4 132.34285
57 5 107.9
57 6 191.4
57 8 117.8
57 9 143.8
57 10 127.525
57 11 130.5
57 12 116.0
57 13 159.61667
57 14 116.0
57 15 130.5
58 0 163.55714
58 1 113.925
58 2 130.7
58 3 137.0
58 4 130.7
58 5 113.925
58 6 189.5125
58 8 122.589806
58 9 133.66142
58 10 118.55
58 11 157.93
58 12 97.790306
58 13 164.66335
58 14 98.4
58 15 153.66667
58 19 56.13
58 21 56.57
59 0 159.9
59 1 107.0
59 2 158.7
59 3 105.8
59 4 158.3
59 5 101.5
59 6 8.0
59 8 78.8
59 9 43.6
59 10 198.4
59 12 130.4
59 13 128.9
59 14 116.24286
59 15 157.66591
59 16 116.24286
59 17 128.9
59 20 7.9
60 0 163.74762
60 1 106.71742
60 2 129.46376
60 3 122.43636
60 4 159.8
60 5 99.50271
60 7 85.0
60 8 41.5
60 9 27.3
60 10 130.0
60 11 130.9
60 12 115.7
60 13 157.66591
60 14 115.7
60 15 130.9
60 18 55.54
61 0 162.25333
61 1 97.790306
61 2 158.10681
61 3 103.0
61 4 155.14737
61 5 94.7
61 7 80.5
61 8 29.1
61 9 19.3
61 10 130.7
61 11 128.3
61 12 114.5
61 13 158.95454
61 14 114.5
61 15 128.3
61 17 56.57
61 19 55.995
62 0 161.18506
62 1 107.41053
62 2 129.46376
62 3 122.43636
62 4 159.8
62 5 97.790306
62 7 79.01428
62 8 29.5
62 9 27.3
62 10 135.6
62 11 117.8
62 12 115.4
62 13 147.3
62 14 147.8
62 15 106.2
62 17 55.7
63 0 161.18506
63 1 107.41053
63 2 129.46376
63 3 122.43636
63 4 159.8
63 5 97.790306
63 7 79.01428
63 8 29.5
63 9 27.3
63 10 135.6
63 11 106.7
63 12 147.2
63 13 147.8
63 14 108.1
63 15 119.6
63 17 100.96364
64 0 163.74762
64 1 106.71742
64 2 129.46376
64 3 122.43636
64 4 159.8
64 5 99.50271
64 7 76.64597
64 8 29.5
64 9 27.3
64 10 122.04222
64 11 111.2
64 12 147.2307
64 13 152.9021
64 14 96.8813
64 15 155.17857
64 18 101.7532
64 21 55.54
65 0 109.86667
65 1 133.86667
65 2 126.1
65 3 127.1
65 4 111.5
65 5 122.36667
65 6 136.0
65 7 118.3
65 8 42.5
65 9 55.1
65 11 62.4
65 12 27.0
65 13 109.933334
65 14 118.666664
65 16 43.4
65 17 174.3
65 20 96.12185
65 21 163.2
65 24 102.8
65 26 63.9
65 28 167.95555
65 30 59.105537
65 31 26.42
65 32 18.35
65 33 18.35
65 34 45.8
65 35 21.7
65 36 25.9
65 38 28.31591
65 39 7.781822
66 0 148.0
66 1 137.4
66 2 140.4
66 3 118.3
66 4 141.6104
66 5 105.503334
66 6 48.43292
66 7 64.434814
66 9 55.8
66 10 63.9
66 11 77.3
66 13 35.504505
66 14 72.6478
66 15 52.633335
66 16 61.24286
66 19 56.7
66 21 60.997326
66 23 100.2
67 0 146.8452
67 1 147.38919
67 2 106.84041
67 3 129.1
67 4 126.6
67 5 109.93
67 6 42.266666
67 7 60.6
67 9 56.8
67 10 53.4
67 11 28.2
67 12 143.6
67 13 114.7
67 14 69.1
67 15 73.804344
67 17 169.84
67 19 21.012424
67 21 170.08167
67 23 20.718334
67 25 101.3
68 0 146.8452
68 1 147.38919
68 2 106.84041
68 3 129.1
68 4 126.6
68 5 109.93
68 6 42.266666
68 7 60.6
68 9 56.8
68 10 53.4
68 11 28.2
68 12 143.6
68 13 132.44772
68 14 68.14333
68 15 73.804344
68 17 169.84
68 19 21.012424
68 22 101.3
69 0 150.9
69 1 147.68916
69 2 106.84041
69 3 129.1
69 4 126.6
69 5 114.7325
69 6 42.266666
69 7 60.6
69 9 56.8
69 10 53.4
69 11 28.2
69 12 143.6
69 13 132.44772
69 14 68.14333
69 15 73.804344
69 17 169.84
69 19 21.012424
69 22 56.099854
70 0 150.9
70 1 147.68916
70 2 106.84041
70 3 129.1
70 4 126.6
70 5 114.7325
70 6 41.2
70 7 60.6
70 9 56.8
70 10 53.4
70 11 28.2
70 12 143.6
70 13 114.7
70 14 69.1
70 15 68.1
70 18 170.08167
70 20 20.718334
70 22 56.099854
71 0 148.4
71 1 147.9
71 2 104.5
71 3 127.1
71 4 137.7
71 5 108.1
71 6 51.7
71 7 67.7
71 9 61.8
71 10 63.9
71 11 81.3
71 13 30.4
71 14 69.15458
71 15 124.3
71 16 137.4
71 18 170.11052
71 20 21.123077
71 22 101.554
72 0 147.625
72 1 148.24287
72 2 109.86667
72 3 128.00789
72 4 137.76666
72 5 109.93
72 6 42.266666
72 7 78.34182
72 9 163.9
72 11 67.01667
72 12 132.44772
72 13 143.6
72 14 66.4
72 16 56.7
72 17 28.05
72 18 43.8
72 21 56.00375
72 23 56.175
73 0 145.65
73 1 145.9012
73 2 112.341934
73 3 128.00789
73 4 137.76666
73 5 109.93
73 6 43.8
73 7 78.880165
73 9 163.9
73 11 26.333334
73 12 114.9
73 13 139.6
73 14 66.4
73 16 56.7
73 17 27.9
73 18 43.8
73 21 56.1
74 0 149.5
74 1 126.20756
74 2 114.415
74 3 158.72926
74 4 114.415
74 5 126.20756
74 7 68.8
74 8 58.00714
74 10 45.625713
74 11 45.625713
74 12 34.533333
74 13 36.114315
74 14 38.11
74 15 209.21143
74 17 38.11
74 18 36.114315
74 19 45.8
74 20 49.186882
74 22 45.1023
74 23 45.1023
75 0 151.34
75 1 148.7032
75 2 104.856285
75 3 127.52256
75 4 129.17363
75 5 101.815
75 6 127.52256
75 7 118.86818
75 9 144.2625
75 10 58.5
75 11 24.6875
75 12 131.65045
75 13 127.862946
75 14 124.89375
75 15 124.47119
75 17 101.566666
76 0 147.152
76 1 148.84
76 2 106.85833
76 3 127.164
76 4 137.31017
76 5 109.89302
76 6 126.038605
76 7 132.43077
76 9 160.70601
76 11 137.8
76 12 114.391075
76 13 129.03117
76 14 127.082794
76 17 102.64
77 0 146.87032
77 1 135.68533
77 2 147.07632
77 3 112.9
77 4 137.31017
77 5 109.89302
77 6 126.038605
77 7 132.43077
77 9 160.70601
77 11 137.8
77 12 114.391075
77 13 129.03117
77 14 127.082794
77 18 101.35407
78 0 148.4
78 1 147.9
78 2 104.5
78 3 127.1
78 4 137.7
78 5 108.1
78 6 51.7
78 7 67.7
78 9 61.8
78 10 63.9
78 11 81.3
78 13 32.5
78 14 64.0
78 15 127.5
78 16 137.4
78 19 101.554
79 0 147.13
79 1 147.402
79 2 106.026
79 3 126.92571
79 4 136.3
79 5 105.503334
79 6 44.0
79 7 62.9
79 9 61.6
79 10 53.4
79 11 44.0
79 12 30.17
79 13 71.88571
79 14 123.65714
79 15 132.1
79 17 55.985714
79 19 101.554
80 0 129.5
80 1 127.8
80 2 113.6
80 3 148.2
80 4 146.4
80 5 113.4
80 7 56.1
80 9 63.0
80 11 58.6
80 12 45.5
80 13 136.1
80 14 131.0
80 15 116.4
80 16 155.35
80 17 116.4
80 18 131.0
80 20 45.6
81 0 146.8452
81 1 147.2307
81 2 109.86667
81 3 128.00789
81 4 137.76666
81 5 109.93
81 6 40.8
81 7 78.34182
81 9 163.9
81 11 77.7
81 12 33.20084
81 13 32.8
81 14 60.033333
81 16 55.68
81 17 25.8
81 18 42.635925
81 20 171.94646
81 22 49.983334
81 23 200.31667
81 25 30.0
81 27 101.18291
82 0 146.8452
82 1 147.2307
82 2 109.86667
82 3 128.00789
82 4 137.76666
82 5 109.93
82 6 40.8
82 7 78.34182
82 9 163.9
82 11 77.7
82 12 33.20084
82 13 32.8
82 14 60.033333
82 16 55.68
82 17 31.175
82 18 42.635925
82 20 171.34262
82 22 43.9
82 23 64.0
82 24 22.6
82 27 101.18291
83 0 147.2307
83 1 146.8452
83 2 109.93
83 3 137.76666
83 4 128.00789
83 5 109.86667
83 6 168.44154
83 9 41.23
83 10 33.20084
83 11 66.778946
83 12 128.65352
83 13 143.9
83 14 63.5
