23 | 1 2 3 5 6 7 8 9 10 11 12 13 14 16 18 19 20 21 22 24 26 | 119.30 117.16 144.26 137.77 127.52 124.47 125.38 133.40 127.52 104.86 148.70 148.73 106.04 101.57 45.30 142.70 147.69 100.10 154.33 56.07 101.10
24 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 21 23 | 143.95 120.89 125.36 127.53 110.70 146.53 56.29 29.12 53.02 62.33 34.60 129.35 124.35 108.60 145.90 146.17 110.48 55.99 43.75
25 | 1 2 3 4 5 6 8 10 11 13 14 15 16 17 18 19 20 22 24 | 141.70 125.70 120.10 127.53 106.10 146.60 100.20 29.12 53.02 62.90 35.90 130.00 119.45 143.95 149.35 111.00 119.00 55.85 43.75
26 | 1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 20 22 24 | 145.80 145.40 112.60 129.50 127.30 108.20 28.72 51.30 59.10 36.10 128.50 127.60 53.80 144.90 150.10 110.80 123.70 55.70 60.00 100.80
27 | 1 2 3 4 5 7 8 9 10 11 12 13 15 16 18 19 20 21 23 24 25 26 27 29 30 31 32 33 34 36 38 39 40 41 42 44 | 131.89 145.16 111.50 117.28 143.18 143.18 150.63 111.24 125.43 135.43 30.03 49.48 70.81 198.07 42.05 42.90 43.00 79.90 146.90 130.95 126.25 21.67 61.09 46.25 35.70 42.74 119.30 112.85 144.00 55.90 56.02 135.91 148.41 110.96 128.44 56.34
28 | 1 3 4 5 6 7 8 9 10 12 14 16 17 18 19 20 21 22 23 25 27 | 58.78 51.30 28.30 129.13 121.05 147.08 135.77 151.84 110.48 56.30 60.52 53.80 127.60 128.50 36.10 123.70 110.80 150.10 144.90 60.00 55.70
29 | 1 2 3 4 5 6 8 10 13 14 16 17 18 19 20 21 22 23 25 27 | 140.80 110.30 144.50 149.10 113.10 115.50 103.30 167.20 84.90 66.20 50.40 29.20 125.30 130.00 107.40 145.80 145.80 108.20 100.80 45.00
30 | 1 3 4 5 6 7 8 9 10 12 14 15 16 17 18 19 20 21 23 25 | 58.78 51.30 28.30 126.30 121.05 147.08 148.43 110.30 124.30 56.10 56.84 125.90 132.40 36.10 110.48 148.97 146.80 109.00 55.47 55.95
31 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 17 18 20 22 | 142.00 146.20 130.90 127.00 119.30 112.80 20.40 58.40 40.70 43.00 91.30 66.40 133.30 128.30 35.80 46.25 42.85 56.20
32 | 1 3 4 5 6 7 8 9 10 12 14 15 17 18 19 21 22 23 24 26 | 68.15 48.10 29.10 128.38 138.43 112.50 145.90 146.17 110.48 55.99 40.95 199.79 136.49 126.72 70.10 147.18 147.38 107.70 127.28 101.57
33 | 1 2 3 4 5 6 7 8 10 11 12 13 15 16 17 18 20 22 | 118.50 144.25 143.18 129.11 126.30 125.43 26.00 47.50 56.70 36.50 118.30 148.40 96.91 148.29 144.80 114.49 101.30 42.40
34 | 1 2 3 4 5 6 7 8 10 11 12 13 15 16 17 18 20 22 23 | 118.50 144.25 143.18 129.11 126.30 125.43 26.00 47.50 56.70 36.50 118.30 148.40 105.10 147.30 144.80 113.60 56.99 56.20 42.40
35 | 1 2 3 4 5 6 7 8 10 11 12 13 15 16 17 18 20 22 24 | 110.40 148.90 144.80 125.15 126.30 124.30 27.94 41.11 55.94 35.36 123.90 148.40 105.10 147.30 144.80 113.60 56.99 56.20 55.00
36 | 1 2 3 4 5 6 7 8 10 11 12 13 15 16 17 18 20 22 23 25 | 110.40 148.90 144.80 132.50 126.30 124.30 26.00 47.50 56.70 36.50 118.30 148.40 105.10 147.30 144.80 113.60 56.99 56.20 42.40 55.00
37 | 1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 21 24 | 127.97 110.96 145.40 142.80 123.14 137.31 124.50 142.80 52.89 40.80 126.60 125.90 123.90 120.20 104.40 147.25 148.20 100.80 101.05 101.10
38 | 1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 21 25 | 124.47 117.40 149.00 138.88 117.16 129.17 127.52 137.77 144.26 45.30 127.52 133.40 125.38 124.47 106.04 148.73 148.70 104.86 101.57 56.13
39 | 1 3 4 5 6 7 8 9 10 12 14 15 16 17 18 19 20 21 22 23 25 | 68.40 48.10 29.10 128.38 138.43 110.12 147.80 148.37 110.47 55.95 56.37 40.95 70.10 126.72 145.14 39.41 125.43 110.96 147.38 147.18 101.57
40 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 21 23 24 26 | 144.00 126.40 126.20 127.00 110.60 151.40 55.67 28.95 53.02 62.10 34.30 128.30 124.35 111.20 147.60 148.20 110.50 55.95 56.05 43.75 59.75
41 | 1 3 4 5 6 7 8 9 10 12 14 15 16 17 18 20 21 22 | 65.20 54.60 26.80 124.70 122.00 134.80 141.50 147.60 110.70 56.40 50.50 46.70 152.75 127.20 185.50 127.20 152.75 43.30
42 | 1 2 3 4 5 6 8 10 11 14 15 17 18 19 20 21 22 23 24 26 28 | 141.10 119.30 147.60 152.30 118.40 118.10 56.79 62.20 168.00 81.80 66.20 50.40 29.20 125.30 130.00 107.40 145.80 145.80 108.20 100.80 45.00
43 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 22 23 | 143.95 120.89 125.36 127.53 110.70 146.53 56.29 29.12 53.02 62.33 34.60 129.36 124.35 112.80 148.00 147.40 115.80 56.60 43.75
44 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 21 23 25 | 142.20 126.00 120.10 129.00 111.10 151.30 55.67 29.40 53.02 62.90 35.90 130.00 119.00 144.00 149.35 111.00 119.00 55.85 43.75 62.00
45 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 21 22 | 143.95 120.89 125.36 127.53 110.70 146.53 56.29 29.12 53.02 62.33 35.90 129.80 120.89 156.00 116.10 130.30 126.26 55.92 43.75
46 | 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 20 22 25 | 105.85 147.69 145.64 114.60 131.15 122.30 138.60 56.55 27.35 145.00 120.00 132.50 119.70 123.00 126.20 149.90 143.10 61.40 56.50 56.10
47 | 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 21 23 25 | 110.65 146.69 147.21 112.24 125.80 130.60 65.50 46.63 25.52 42.27 40.77 132.80 121.77 112.40 147.05 146.35 115.88 55.55 55.95 55.78
